Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
New Zealand,NZL,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,,,,,,,,,,,,,11.9909080268651,9.51879577872958,9.27,8.90970866600141,8.32495897114564,8.55980666922198,9.17655676603317,
New Zealand,NZL,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Urban poverty gap at national poverty lines (%),SI.POV.URGP,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Poverty gap at national poverty lines (%),SI.POV.NAGP,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Income share held by lowest 10%,SI.DST.FRST.10,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Income share held by third 20%,SI.DST.03RD.20,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Income share held by second 20%,SI.DST.02ND.20,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,,,,353.1087257,399.56119152,405.40046042,401.33844878,404.38276779,431.5690443,477.61773242,429.56754763,518.70556875,556.7662529,561.93528177,590.61859195,612.6302718,665.41567602,708.65671259,737.38315847,782.27348089,,
New Zealand,NZL,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,231.68428278,247.42901419,275.42334194,348.95467343,404.02306175,466.43038557,458.78441908,475.22781476,543.49081706,511.44074575,605.54230247,693.31758458,742.34399244,789.05263357,846.98443259,752.65815749,799.45596999,,
New Zealand,NZL,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,,,,21.98373991,23.5784359,22.09978688,21.6615881,20.36756808,20.3221876,19.93089306,17.60529501,19.14329539,18.93603211,18.8277425,19.12057421,19.50159988,19.94807772,20.43615739,21.01062906,21.34605511,,
New Zealand,NZL,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,246.74261239,287.84526514,294.55499862,285.39439449,280.07805191,298.79847922,331.61997022,279.46917323,358.61745179,363.3063034,356.90335652,373.72114878,385.30498588,412.66965301,445.6091982,469.04235073,497.50730314,,
New Zealand,NZL,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,,,,161.89456964,178.2487181,200.11650214,248.1439494,279.82891724,322.93486224,318.54360729,309.17494866,375.75322809,333.73008112,384.5995923,438.70519437,466.88656225,489.34536447,532.59081187,478.75863102,508.43495698,,
New Zealand,NZL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,15.36159517,16.98616094,16.05667458,15.4036969,14.10670593,14.0701433,13.83843453,11.45369939,13.2350995,12.35631546,11.95811104,12.09877695,12.26525037,12.37116378,12.85042524,13.36466008,13.57558267,,
New Zealand,NZL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,,,,1253.11809079,1295.04312108,1429.00845299,1451.42713314,1581.04213053,1692.06573756,1918.75121588,2010.42307693,2190.88835491,2383.48147019,2422.67788488,2498.29801423,2528.80569004,2670.32266154,2759.00454671,2772.18885969,2882.4480646,,
New Zealand,NZL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,822.2050178,801.95787173,970.84814206,1261.98295427,1579.63576395,1828.74764722,1843.09145616,2224.11811803,2295.57532025,2189.44581186,2610.6813225,2932.71151365,3064.23596494,3166.4795473,3297.55417396,2829.61515379,2945.76049131,,
New Zealand,NZL,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,17.12730216,17.61953156,18.81450993,18.71814639,19.54056666,20.00902385,20.68217061,20.96486924,21.26030613,21.70897357,20.11557811,20.09201078,21.78173685,22.02147835,22.20684829,22.11085355,22.48333276,,
New Zealand,NZL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,5.82786762,5.79200075,6.15426724,6.04905122,6.29172414,6.5921036,6.9123623,6.85633784,7.36901807,7.80122059,7.7831508,7.69181958,7.77002005,7.49778117,7.49368142,7.35124419,7.25341615,,
New Zealand,NZL,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,,,,78.01626009,76.4215641,77.90021312,78.3384119,79.63243192,79.6778124,80.06910694,82.39470499,80.85670461,81.06396789,81.1722575,80.87942579,80.49840012,80.05192228,79.56384261,78.98937094,78.65394489,,
New Zealand,NZL,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
New Zealand,NZL,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
New Zealand,NZL,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
New Zealand,NZL,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,1606.23040503,1694.58694113,1834.47074996,1852.76558193,1985.42489832,2123.6349394,2396.36910959,2439.99046763,2709.59392365,2940.24788038,2984.61316665,3088.91675849,3141.43596184,3335.73833756,3467.66110731,3509.57187011,3664.7215455,,
New Zealand,NZL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,1053.89165512,1049.3761286,1246.31349488,1610.9376277,1983.6588257,2295.17820305,2301.87603017,2699.34575917,2839.06613731,2700.88670209,3216.22362497,3626.02927704,3806.57995739,3955.53218087,4144.53842489,3582.27316016,3745.2164613,,
New Zealand,NZL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,7.47008461,7.57893592,7.90045938,7.72169243,7.90095692,8.27345015,8.63299596,8.32133254,9.11367599,9.62353707,9.58843704,9.51023068,9.65239065,9.36614756,9.41845045,9.30662416,9.22193561,,
New Zealand,NZL,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Proportion of population pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Number of people pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),SH.UHC.NOP2.CG,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.26899775795449,7.01421002377698,7.33381024295896,8.90611570523786,9.0869538193797,6.94550269638485,6.64558276010021,6.35744278883792,5.6224184807625,6.17214372036813,8.0911552829603,7.24192850889683,7.87846652012087,8.64113176755115,8.15649898471682,7.23722025262906,8.5757638279947,6.26869124134627,5.4283150736683,6.56940527760999,,
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,17785651000,17011990600,17826639700,18472210600,18132346500,18028167100,20050273000,19433735600,20443080700,20506271500,17263046000,18916254200,19083624400,17579000000,19770184000,20759034800,20224474700,21337999200,21886222200,22179974100,22340512900,
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.385579399106746,-4.34991330933009,4.78867593543109,3.62138300242867,-1.83986696210577,-0.574550017561165,11.2163698549255,-3.07495763274645,5.19377808145131,0.309106053668316,-15.8157737256137,9.57657298717736,0.884795680108795,-7.88437441684296,12.4647818419705,5.00172785442967,-2.57507203562277,5.50582656171534,2.56923338904241,1.34217727169013,0.723800664852888,
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,12815403865.5463,12257944907.1545,12844938165.1018,13310102572.4853,13065214392.6317,12990148201.0444,14447171267.9765,14002926872.3559,14730207819014,14775739783.1005,12438842212.7199,13630057015.9808,13750655171.6546,12666502033.1523,14245353878.5935,14957867711.5012,14572691842.9369,15375038981.1823,15770059616.2651,15981721772.1666,16097397580.6085,
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,7619000000,7493000000,8304000000,10673000000,11696000000,9389000000,9603000000,9826000000,9161000000,10623000000,15118000000,13732000000,15304000000,17579000000,17393000000,15739000000,19951000000,15176000000,13794000000,17728000000,,
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,4803000693.43756,3943891783.77809,4309512688.77472,4686690378.95754,4895362464.42324,4627630735.86673,5864785635.76402,6605714285.71429,6450045764.97923,6888658323.06595,11110457852.5759,9652070007.73178,9559622712.22437,12666502033.1523,13740601216.9674,12751525904.1736,16361218252.0024,12589663468.1857,9619414564.41012,12340892083.3261,,
New Zealand,NZL,"Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)",NV.AGR.EMPL.KD,84306.8670202014,82114.7360147428,76785.6157934987,84446.1395635542,76963.5059586949,76644.2459348142,89722.6801242088,90871.9548690454,98210.1105517042,95758.2476050842,79534.8134823073,89044.6868687952,95789.6554538398,84906.432762849,93354.502813735,99712.9245190042,101048.462736478,106373.166936886,108432.867113321,99221.341384863,100703.007080595,
New Zealand,NZL,Trade (% of GDP),NE.TRD.GNFS.ZS,55.2468635214425,57.8960178233763,61.4012311333669,68.5169268768932,67.2338243520418,62.6559945554479,57.914769345753,58.7995522745359,58.0187434407163,59.5658640885005,58.3710649411815,64.3367190878503,55.161620789597,58.2252720784136,59.1804577918881,57.0273091372262,56.0530252230876,55.1934801645655,54.7726986525626,52.134278525293,54.2489688841503,
New Zealand,NZL,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1.39388446310166,1.33862542826653,0.49987194093386,2.97399010338871,3.62825532972839,3.03814885227954,1.76468145769609,0.287268939369432,-1.44841257664005,-0.385795296086269,0.120955225158687,-0.25103102026179,2.32276796515848,2.29460168899987,1.54801374970104,0.695718548969297,1.61104520211138,0.855459907803645,0.936594887293792,0.744838933212776,0.887671501921944,
New Zealand,NZL,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,7558913300,8722049000,8353651000,11436227400,11462051600,12390099500,8554587400,4240814800,1512644000,4314158000,809815800,1252990200,8844271900,4668000000,2340812300,3451623500,-1453657900,-3375441400,-976807300,-3745423400,-7022316400,
New Zealand,NZL,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,1461000000,1430000000,566000000,3564000000,4670000000,4107000000,2550000000,444000000,-2360000000,-664000000,226000000,-476000000,4512000000,4668000000,3301000000,1513000000,3748000000,2071000000,2380000000,2010000000,2531000000,
New Zealand,NZL,External balance on goods and services (current US$),NE.RSB.GNFS.CD,921011158.040724,752671193.220696,293736052.727178,1565011197.47069,1954629164.57392,2024249593.37572,1557347013.55808,298487394.957983,-1661620784.34134,-430581674.340185,166090982.582494,-334575103.676109,2818414641.76401,3363515074.27926,2607814903.53644,1225812230.32052,3073622675.9814,1718054364.95866,1659722101.15239,1399209898.88794,1798340922.14413,
New Zealand,NZL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.9264895291704,28.2786961975549,30.4506795962165,32.7714683867522,31.8027845111567,29.8089228515842,28.0750439440285,29.2561416675833,29.7335780086782,29.9758296922934,29.1250548580114,32.293875054056,26.4194264122192,27.9653351947069,28.8162220210935,28.1657952941285,27.2209900104881,27.1690101283809,26.9180518826344,25.6947197960401,26.6806486911142,
New Zealand,NZL,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,31962721800,32149644100,35911952800,35511263000,37028515400,39752808700,44986633600,50998970000,53482650500,52588803900,58325728200,56294439400,51025815200,56891000000,60630440600,61434803100,66428015200,71356599900,72966319200,76696811400,82148380800,
New Zealand,NZL,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,3.49634604658569,0.584813462287798,11.7024894219591,-1.11575608887523,4.27259486659204,7.35728470496551,13.1659248016858,13.3647172923826,4.87006012082205,-1.67128328840023,10.9090222148977,-3.48266341919414,-9.35904905733904,11.4945440401313,6.57299151008068,1.32666444782524,8.12766029683914,7.41943694262297,2.25588004789449,5.11262215348256,7.10794790616289,
New Zealand,NZL,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,23030654796.3356,23165341166.0376,25876262765.5538,25587546788.1738,26680798998.7322,28643781342.6285,32415000054.5582,36747173172.1756,38536782598.3632,37892723790.9096,42026449447.0898,40562809665.8098,36766516410.1516,40992659830.9386,43687103881.3825,44266685156.8612,47864530951.0822,51415809642.88,52575688634.0772,55263684938529,59191798874.9857,
New Zealand,NZL,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,28223000000,30209000000,34479000000,39273000000,40934000000,40296000000,40569000000,45218000000,48447000000,51592000000,54419000000,61235000000,51320000000,56891000000,61448000000,61253000000,63328000000,65774000000,68402000000,69339000000,76074000000,
New Zealand,NZL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,17791716573.1577,15900310542.6601,17893507706.6791,17245422210.5125,17132931525.1967,19861008428.2123,24776474899.2305,30398655462.1849,34110399211.4342,33455677323.1308,39993385757.3308,43041400154.6356,32056967955525,40992659830.9386,48544383578.4633,49626355944.3639,51933398298.9728,54564610236.9827,47700971076.9016,48268564765.6671,54052543386.4847,
New Zealand,NZL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.9289700901589,20.8114129519031,23.2325640957705,22.0345630387436,22.9520169059606,22.7465398243836,24.128385766287,25.2816076708571,25.4208681883182,23.7444222366831,24.7530051486251,22.6787541267179,19.6580712583204,20.082188817995,20.4435357178029,20.9225972879392,22.0117432643868,22.8718834162219,23.1968580783277,23.4987419262795,23.4834881176174,
New Zealand,NZL,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,29622338000,26705333700,32409830500,30403393800,32878065500,35215255400,40209429700,43865647500,45607083200,43180231200,48153484400,44008110500,38042597600,40854000000,44125667400,45587158300,49255331000,53371813800,54613134700,56926414700,58828245700,
New Zealand,NZL,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,6.46662842652708,-9.84731286234057,21.3608894166337,-6.19082750216789,8.1394587600283,7.10866002745811,14.1818488699645,9.09293622734471,3.96993045640099,-5.32121729722896,11.5174306894401,-8.6086686179661,-13.5554851872134,7.39014309580163,8.00819356733736,3.3121105835104,8.04650440341221,8.3574360712346,2.32579860345687,4.23575759331023,3.34085856280002,
