Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
United States,USA,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,0.7,,,,,0.8,,,,,0.9,,,,,0.9,0.9,,,
United States,USA,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,7,,,,8.1,,,,7.8,,,6,,,,,,,
United States,USA,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,7.09999990463257,7.90000009536743,,,7.5,,,,9.10000038146973,,,5.19999980926514,,,,,,,
United States,USA,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,6.90000009536743,8.10000038146973,,,8.69999980926514,,,,6.40000009536743,,,6.90000009536743,,,,,,,
United States,USA,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
United States,USA,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
United States,USA,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
United States,USA,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,13,,,,,,28,,,,,,
United States,USA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,12,13,13,13,13,13,14,14,14,15,15,15,16,16,16,18,19,19,,
United States,USA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,1.1,,,,1.1,,,,0.8,,,0.5,,,,,,,
United States,USA,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,1.39999997615814,1.60000002384186,,,1.29999995231628,,,,1,,,0.5,,,,,,,
United States,USA,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,0.699999988079071,0.899999976158142,,,0.899999976158142,,,,0.699999988079071,,,0.400000005960464,,,,,,,
United States,USA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,10.79,,
United States,USA,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,,,,,,8,,,,,,,,8.1,,,,,,,,,
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.4,99.4,99.4,99.4,99.4,99.5,99.3,99.3,99.4,99.4,99.3,99.3,99.3,99.2,99.3,99.3,99.2,98.5,99.1,,,,
United States,USA,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,23.26,,25.51,,26.43,,34.7,,,
United States,USA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,99.966820658955,99.9670080566801,99.9671947000276,99.9673829760681,99.9675685367391,99.9677495673152,99.9679306229826,99.9681158325872,99.9682960512725,99.9684751962871,99.9686484161633,99.9688318574833,99.9690185037399,99.969212956187,99.9694067198877,99.9696072219909,99.9698121431811,99.9700187653163,,
United States,USA,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,,,,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,,
United States,USA,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,,
United States,USA,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,13.3,,,
United States,USA,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,17,,,
United States,USA,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH.STA.AIRP.FE.P5,,,,,,,,,,,,,,,,,,,,10,,,
United States,USA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.3,,
United States,USA,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,1.1,1.2,1,1,1,1,1,0.8,0.9,0.8,0.9,0.7,0.7,0.8,0.8,,
United States,USA,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,8994885364500,9416506136400,9869880129800,10308902390100,10586513318000,10882718285100,11201633361300,11575930806700,11929722497400,12254644319500,12512944912600,12546481700500,12517834658100,12695979000000,12812144167500,12932333596500,13039380101000,13332075315300,13779349798200,14126001485000,14419820394000,,
United States,USA,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,6757318000000,7144856000000,7630960000000,8200138000000,8603027000000,8987727000000,9470095000000,10065348000000,10709823000000,11333686000000,11905251000000,12328725000000,12272811000000,12695979000000,13152863000000,13522794000000,13849216000000,14389232000000,14907236000000,15426381000000,16052661000000,,
United States,USA,Final consumption expenditure (current US$),NE.CON.TOTL.CD,6757318000000,7144856000000,7630960000000,8200138000000,8603027000000,8987727000000,9470095000000,10065348000000,10709823000000,11333686000000,11905251000000,12328725000000,12272811000000,12695979000000,13152863000000,13522794000000,13849216000000,14389232000000,14907236000000,15426381000000,16052661000000,,
United States,USA,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,64.5497504432459,64.8501146460875,65.1988052775843,65.9570439149221,66.7714350259939,67.1397645220481,67.4022047552024,67.2412323963909,67.0964132349226,67.0329748878451,67.1638938289782,67.8069443476881,68.1172027233478,67.9415700136631,68.4642333779518,67.9558498853157,67.4251515273817,67.4820399727625,67.4808122723509,68.245916166674,68.3661161816805,,
United States,USA,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,7281012637636.69,7667713660642.3,8071599302420.09,8481767260774.04,8695412147531.94,8918778826072.53,9202186670307.03,9547444225931.98,9887518526880.22,10190411169514.2,10416893492334.5,10394807253619.1,10264424160258.4,10444012846061.9,10641109000000,10801045084195.1,10958099074699.9,11279448107703.3,11699000288703.4,12019250259704.8,12323914158433.3,,
United States,USA,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,5536790000000,5877248000000,6279078000000,6762144000000,7065634000000,7342686000000,7723109000000,8212662000000,8747118000000,9260345000000,9706431000000,9976330000000,9842209000000,10185836000000,10641109000000,11006814000000,11317210000000,11824032000000,12294530000000,12766892000000,13321407000000,,
United States,USA,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,2.52370953588093,4.09058940642998,4.0654413012636,3.91878557264104,1.50920539192509,1.6215580573554,2.29465997270322,2.79613009117656,2.61178224319278,2.07436708261153,1.25492020115934,-1.15143332696587,-2.11618191919463,0.909327782593977,1.15013201208902,0.76108349164403,0.753159750859894,2.17967177625845,2.95766723506226,1.99689116101479,1.88020482235673,,
United States,USA,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,26043.8038036801,27109.1488831048,28211.2554182196,29316.7940254097,29759.2446615808,30241.8080911987,30935.7547564892,31800.758704168,32631.325273204,33308.2187432913,33726.2103089472,33337.8754835274,32632.3853903013,32929.1207367785,33307.8490956716,33561.3496365605,33814.1202138684,34551.1570485602,35573.0652999204,36283.4206965965,36965.6233222499,,
United States,USA,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,7101025413700,7478167156000,7872068711900,8272097285000,8480460852800,8698305888900,8974707868200,9311430629000,9643098265600,9938503377500,10159387038900,10137846773800,10010686761100,10185836000000,10378059921000,10534042372200,10687213975300,11000619234100,11409800051100,11722133416800,12019265999200,,
United States,USA,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,3.76551471422782,5.31108847424177,5.26735425516611,5.08161942864254,2.51887230796754,2.56878770955086,3.17765301462576,3.75190775839185,3.56194069219652,3.06338381880649,2.22250426457633,-0.212023274805091,-1.25430987010604,1.74962260911613,1.88716881952547,1.50300202915932,1.45406291040018,2.93252534780659,3.71961621698178,2.73741313871567,2.53479952697137,,
United States,USA,Households and NPISHs Final consumption expenditure (constant 2010 US$),NE.CON.PRVT.KD,7101025413700,7478167156000,7872068711900,8272097285000,8480460852800,8698305888900,8974707868200,9311430629000,9643098265600,9938503377500,10159387038900,10137846773800,10010686761100,10185836000000,10378059921000,10534042372200,10687213975300,11000619234100,11409800051100,11722133416800,12019265999200,,
United States,USA,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,5536790000000,5877248000000,6279078000000,6762144000000,7065634000000,7342686000000,7723109000000,8212662000000,8747118000000,9260345000000,9706431000000,9976330000000,9842209000000,10185836000000,10641109000000,11006814000000,11317210000000,11824032000000,12294530000000,12766892000000,13321407000000,,
United States,USA,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,5536790000000,5877248000000,6279078000000,6762144000000,7065634000000,7342686000000,7723109000000,8212662000000,8747118000000,9260345000000,9706431000000,9976330000000,9842209000000,10185836000000,10641109000000,11006814000000,11317210000000,11824032000000,12294530000000,12766892000000,13321407000000,,
United States,USA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.2293238156033,13.9868964651795,14.0372561190458,14.0260099998519,14.528614139578,15.0418614345097,15.2465423026494,15.1688806727392,15.0552977264339,15.0083193646608,15.2147973022141,15.9887101811824,16.8220241300482,16.7431574962336,16.1604689928469,15.5336041145609,15.0850685123135,14.6400873624234,14.3403223310566,14.2163962140727,14.0169299148115,,
United States,USA,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,1920131665400,1956088362300,2009631537700,2040499645000,2112038331000,2193187843900,2233518992600,2267998787700,2287022122900,2314957402500,2351986736300,2407771484500,2507390375300,2510143000000,2434377647700,2398872888500,2353380687600,2334071315900,2373129602100,2407981244600,2405742532200,,
United States,USA,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,1.83775173494611,1.872616214186,2.73725749981166,1.53600830405598,3.5059396445031,3.84223674868522,1.83892815255997,1.54374308945823,0.838771841641588,1.22146958353761,1.59956869011977,2.37181389414454,4.13738975817661,0.109780460478575,-3.01836796947424,-1.45847375954774,-1.89639897628948,-0.820495035152675,1.67339729227336,1.46859414964777,-0.0929705081806844,,
United States,USA,General government final consumption expenditure (constant 2010 US$),NE.CON.GOVT.KD,1920131665400,1956088362300,2009631537700,2040499645000,2112038331000,2193187843900,2233518992600,2267998787700,2287022122900,2314957402500,2351986736300,2407771484500,2507390375300,2510143000000,2434377647700,2398872888500,2353380687600,2334071315900,2373129602100,2407981244600,2405742532200,,
United States,USA,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1220528000000,1267607000000,1351881000000,1437995000000,1537392000000,1645041000000,1746986000000,1852686000000,1962705000000,2073341000000,2198821000000,2352394000000,2430603000000,2510143000000,2511754000000,2515979000000,2532006000000,2565199000000,2612706000000,2659488000000,2731254000000,,
United States,USA,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,1220528000000,1267607000000,1351881000000,1437995000000,1537392000000,1645041000000,1746986000000,1852686000000,1962705000000,2073341000000,2198821000000,2352394000000,2430603000000,2510143000000,2511754000000,2515979000000,2532006000000,2565199000000,2612706000000,2659488000000,2731254000000,,
United States,USA,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,14522000000,15725000000,11555000000,7576000000,5615000000,4953000000,5665000000,6845000000,6772000000,7523000000,7850000000,6800000000,6913000000,8074000000,9022000000,9086000000,7571000000,9601000000,9931000000,9955000000,12485000000,10508000000,
United States,USA,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,9.14718003164659,9.8372409837241,10.8012569552652,11.3992875997213,11.49698615619,11.4500851714822,11.2513055054452,11.4200535029739,11.2539915262654,11.7486702015774,11.8470836879385,11.4368458235421,10.7276187920814,9.95613784502474,9.44687838645213,9.16615665543503,8.93771699825171,9.01354081110969,
United States,USA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.20990881105884,3.01762531355895,2.9084011345051,2.93344028780476,2.94434336848894,3.24954850934068,3.60728627990974,3.78557099126879,3.86106478227475,3.81957969277306,3.85390557713025,4.22169199770677,4.62710307491574,4.65700092288901,4.57670425313993,4.22781807423097,3.81119867585356,3.48089719592458,3.27183126417642,3.20789216926033,3.10901040543496,3.16286487973421,
United States,USA,Military expenditure (current LCU),MS.MIL.XPND.CN,276325000000,274278000000,280969000000,301697000000,312743000000,356720000000,415223000000,464676000000,503353000000,527660000000,556961000000,621131000000,668567000000,698180000000,711338000000,684780000000,639704000000,609914000000,596104639000,600106443000,605802927000,648798273000,
United States,USA,Military expenditure (current USD),MS.MIL.XPND.CD,276325000000,274278000000,280969000000,301697000000,312743000000,356720000000,415223000000,464676000000,503353000000,527660000000,556961000000,621131000000,668567000000,698180000000,711338000000,684780000000,639704000000,609914000000,596104639000,600106443000,605802927000,648798273000,
United States,USA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.08684423431792,1.11598378913827,1.0875806759577,0.991230120804297,0.961630652672539,0.987420079719734,0.992046840912634,0.980315256342191,1.01631151049568,0.9728789407637,1.00149497760251,0.980577066929587,0.99520445761107,0.999946339640309,0.968004844902139,0.942711446854475,0.902310898074699,0.865386356398587,0.838519195638714,0.829127844085596,0.826908430271817,,
