Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
European Union,EUU,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.68627132832601,1.38621143401197,1.26344263021805,-0.476116146603573,2.75765544207059,2.5801045302091,1.83036476078794,3.08394050535334,3.72148547469271,2.76299964165881,2.74532735399271,1.80737123921904,1.18248263009511,1.21252365812066,2.61548147219692,1.46617365706649,2.4887406229211,2.55666275245868,-1.3119921208023,-4.28318846551528,1.80023740455795,1.1566687910172,-1.11585285741849,0.135723986814028,1.83933238466865,2.62282884359806,2.13015915983692,2.30257130617366,
European Union,EUU,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,20661.2619954478,20947.6707716398,21212.3325742065,21111.3372337494,21693.5151738698,22253.2305416324,22660.5458316033,23359.3835832383,24228.6996502663,24898.1385347817,25581.6739426121,26044.0297599616,26351.99588805,26671.5200725796,27369.1087384312,27770.3874009279,28461.5203133174,29189.1854019514,28806.2255893514,27572.400657558,28068.76932753,28393.4320223641,28076.6030998234,28114.7097849124,28631.8327468419,29382.7967145768,30008.6970502087,30699.6686978434,
European Union,EUU,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,13463.8455853144,13891.365130839,15107.0772409637,13697.0562699808,14559.7342697512,16721.6444710042,17065.6706733633,16135.454222704,16746.8604363201,16668.435832224,15461.7639794369,15541.2888872722,16852.9438339032,20457.5522609904,23662.1652364319,24664.3827419455,26171.8551235307,30046.7741694313,31861.4944969774,28191.84441527,28068.76932753,30377.7703567018,28477.9466765363,29551.5908419984,30464.9238338532,26691.284899896,26783.0886447329,28095.6005611925,
European Union,EUU,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.02608566740994,1.68966553976493,1.55696317414862,-0.16225648440637,3.01454438800717,2.78334889310132,2.00731681195705,3.2520831465029,3.87988769459271,2.9532696958948,2.89774494204364,1.97297580049769,1.43845636960862,1.58642347892695,3.02518658897968,1.86770501441886,2.87344063004143,2.95753993891475,-0.938241283661085,-3.99501729951606,2.02372858135674,1.09791975180325,-0.901932455870266,0.433390600204774,2.16020191862505,2.9305239540129,2.43089876291612,2.49719709500667,
European Union,EUU,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,9870413060388.31,10037190028502.1,10193465380965.2,10176925822398.9,10483713768649.7,10775512099785.3,10991810765738.8,11349273591146.8,11789612660635.4,12137791718605.3,12489513964207,12735929052320.6,12919129835002.5,13124081943978.1,13521109910874,13773644358684.5,14169421851924.3,14588488162308.3,14451612943707.5,13874268506547.3,14155046043768.5,14310457090159.9,14181386433080.3,14242847228860,14550521487964.7,14976928005603.3,15341001963214.3,15724097018584.6,
European Union,EUU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,6432023239317.07,6656122921423.25,7259619767162.35,6602799439060.52,7036208074546.12,8096994366211.96,8277939288223.87,7839491304997.32,8148972114719.5,8125828447931.68,7548760005528.08,7599928063137.39,8262196549253.95,10066415094296.7,11689775503789.3,12233118368477.7,13029523785461.1,15017103192506.2,15984391459066.9,14185968932126.5,14155046043768.5,15310575306356.2,14384103561415.4,14970767863242.7,15482087115872.2,13605017119574.2,13692011179036.9,14390316500406.6,
European Union,EUU,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,7.34911503168957,6.17375384112697,5.38518634920182,4.74598970686293,5.45741263633053,6.46451288877353,6.27088708892252,6.72581074952813,7.23951489282015,6.67119803847709,6.64715788642513,6.33874523832882,5.88200156760627,5.61818164612545,6.19454620069513,6.20179447465052,6.82076293853763,7.48890323505989,5.96354027420683,2.79930192062065,3.6781133476723,4.54227641580967,3.89709706079331,3.95886524480612,4.60559157864942,5.27979101450579,5.69218666811193,6.42040509114365,
European Union,EUU,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,22.231827597324,21.4622627335803,20.7187613402722,20.2971821946194,20.7745339230167,21.6561652575744,21.4269931910152,21.6841208364587,22.0629548234463,21.6105763252449,21.6257276397143,21.5069359633678,21.22586708825,21.0276215761937,21.5155697661075,21.5640830620964,22.1997074781906,22.8943453832059,21.8324625295768,19.578436468872,20.2862317478001,21.1456622983089,20.7269782215758,20.8542251359221,21.3677401948962,21.9729452560754,22.4353435779789,23.1245242186627,
European Union,EUU,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.228805550809512,0.132391893793472,0.110201063711416,0.121602122509348,0.115219181685643,0.116584243824731,0.15283546999903,0.132040444158388,0.041367242708896,0.0962219163998729,0.2594383006112,0.259759556531566,0.221543665015202,0.19838665605917,0.208174189289666,0.236185724639405,0.292163742668755,0.269935613627646,0.365760755051056,0.230841537457102,0.27084900469057,0.330543645779675,0.30408201951269,0.253302197437782,0.196207947435173,0.124444102805491,0.0944225758109208,0.130855575914107,
European Union,EUU,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.125750722171374,0.125104316873112,0.117528867620656,0.114250569693617,0.107537983220119,0.104866828406075,0.101217564263668,0.0972239174382875,0.0930250528962014,0.0892088485131687,0.0847768089636173,0.0831609157310027,0.083108607828977,0.0826246145923987,0.0782338251282937,0.0776666246263423,0.0753602914827696,0.0745701734058375,0.0756207139916637,0.0775512581729962,0.0743722534205721,0.0728159887176486,0.0701244036458369,0.0692044322871479,0.0663031386153386,0.0672116279131035,0.064603874443362,0.0644702601442938,
European Union,EUU,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0.221455758344334,0.128354478433774,0.107679461340824,0.119394348147161,0.111118082025335,0.110654941065876,0.148961598890716,0.128435418418417,0.0399672922545904,0.0949026218238254,0.256874876885802,0.258319889121483,0.219968189477855,0.196187073887839,0.2023071652599,0.226291415172188,0.266774507661246,0.244397896485145,0.345740223940258,0.218693547603201,0.245944949259481,0.301816372886267,0.278818829761451,0.232338365346958,0.176290967347196,0.108077491913094,0.0773083859810871,0.108371589735838,
European Union,EUU,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.00713358586189998,0.00398741223066847,0.0031359229120092,0.00216368034904765,0.00405839231347975,0.00588686811863297,0.0038178678776375,0.00355193164582603,0.00138329009038676,0.00125644529272143,0.00244059825460784,0.0013134189586641,0.00142949350811365,0.00191076050377305,0.00544759756655084,0.00811726847967002,0.0247644003757732,0.0241756904819983,0.0187283134334787,0.0113844587115762,0.0237579600383973,0.0272933751628064,0.0237664310249704,0.0194009699079961,0.0182239969324671,0.0146925390143002,0.0150790122518792,0.0201768500651269,
European Union,EUU,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,14.8827125656344,15.2885088924534,15.3335749910704,15.5511924877564,15.3171212866861,15.1916523688009,15.1561061020926,14.9583100869306,14.8234399306261,14.9393782867678,14.9785697532891,15.168190725039,15.3438655206438,15.4094399300683,15.3210235654124,15.3622885874459,15.378944539653,15.405442148146,15.86892225537,16.7791345482514,16.6081184001278,16.6033858824992,16.8298811607825,16.895359891116,16.7621486162468,16.6931542415696,16.743156909867,16.704119127519,
European Union,EUU,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.000131448471066349,,,,,,,,,2.09383512436774E-05,,,3.9368211696927E-05,0.000198740591995591,0.000328454870478937,0.00167670670569092,0.000501814026358521,0.00124664061798067,0.00112483169714195,0.000656654761730181,0.00101468856939004,0.0012692974966216,0.0013422122274125,0.00142724590563454,0.00157956592409576,0.0015978029168165,0.00197621708284951,0.00222100777017303,
European Union,EUU,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.385061647829464,0.453856084086736,0.441267829573554,0.509273963656733,0.498923992959008,0.473725648204169,0.497170141988524,0.53621031764545,0.539417022789947,0.55632905050081,0.634941175533934,0.676210754049739,0.64485709047352,0.566394858355008,0.520503828915812,0.524065175235987,0.526886734461362,0.473483091130929,0.45423983374123,0.483261601872403,0.52087139108689,0.486138310025883,0.530034734492468,0.522732330721152,0.505298749856263,0.594139496299665,0.607735922235742,0.606638129072594,
European Union,EUU,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.03570907574584,4.08486509244434,4.35147526138441,4.69468102601595,4.80085409133084,4.73303943436601,4.79384501241806,4.93648291637547,4.44518605955455,4.38413767807933,4.35174250284121,4.42566168709079,4.49827847853269,4.59755450044327,4.54258296781676,4.5709513168987,4.55498770136543,4.52157281522205,4.62309546655084,4.90265665356602,4.95350432797257,4.81822328738455,4.89299772935344,4.85190670334885,4.87966502635486,4.85572129199127,4.82927868690519,4.82250729528267,
European Union,EUU,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,60.5513861598995,61.4227132524107,62.3684487095751,62.2684956652659,60.9108782899799,61.3264939721107,61.5538998781714,61.8337887287727,62.1983633200157,62.3987400036854,63.0298114474477,63.5914617498385,64.0019286002473,64.040972767695,64.2727398851988,64.0037853285301,64.1064193972367,64.836491259428,66.6040502888813,65.9167335120561,65.6319583284268,65.922321107125,66.1169292747194,66.2209141998055,66.0482537462823,65.9923631127075,66.0362233183483,65.9960755257414
European Union,EUU,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,1.76074509094749,1.36008832526117,2.51938862863395,2.76451514250486,2.63743253583006,3.24443739454176,3.44194708999781,3.17596762699202,4.02193864171974,2.79802287866823,1.73054075574541,1.42856715202961,2.3166975905029,2.57980105790536,3.23427656922391,3.4696405028735,1.40360255458509,-2.34541406068945,1.27349171688442,1.72782011126445,0.488031476945451,0.672196086032173,1.64189008634818,2.01614257117895,1.75329256939729,2.14986308927327,1.9306385145006
European Union,EUU,"Services, value added (constant 2010 US$)",NV.SRV.TOTL.KD,,7353325136471.74,7482798447833.57,7584571115925.38,7775655938150.66,7990615123989.92,8201362207082.98,8467450269391.4,8758895427535.73,9037075110796.35,9400540726758.7,9663570007011.94,9830802024443.27,9971241632945.53,10202245147599.2,10465442775847.1,10803924139411.8,11178781467252.6,11335687129498.4,11069818329687.4,11210791549190.1,11404493860209,11460151380033.1,11537186069063,11726613983374.5,11963039240051.2,12172786318121.1,12434484558110.5,12674549506069
European Union,EUU,"Services, value added (current LCU)",NV.SRV.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Services, value added (current US$)",NV.SRV.TOTL.CD,,4745425698957.75,5217838257345.52,4852640696772.33,5150619358994.58,5888394312690.25,6065899792200.06,5753709294152.24,5971259337326.36,6000083777313,5591660679220.86,5708152912384.36,6274640210218.26,7685772159925.64,8884262861682.04,9316094321349.45,9891672562227.44,11437118289103.9,12398927836797.3,11382107852736.7,11210855456913,12047311753158.7,11412277645779.7,11925913823859.4,12357033340251.6,10856255281503,10896030670473.9,11370619452456.1,
European Union,EUU,"Services, value added per worker (constant 2010 US$)",NV.SRV.EMPL.KD,,70637.2251796868,72301.126015712,72482.7681920325,73699.0938701779,67305.7160410099,68017.2716631997,69244.7865536113,70521.3336526576,71039.6454841808,72352.1972821475,73154.9354496616,73226.8312877346,72775.1274660903,73184.5880677194,73387.044600621,74092.5654339996,75001.8460826066,74442.4986924607,72538.8655401776,73090.0264973134,74229.4516147717,74340.1929132321,74336.221576757,74561.0459834756,74830.5063479972,74810.6519958168,78141.3039493954,78770.2184308992
European Union,EUU,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,28.3128318355714,27.7513548125474,26.8526573619352,26.7474502250851,26.5890096476698,26.1480936124775,25.8470907827804,25.5640036198572,25.0342926444852,25.0736571758094,24.6695615837715,24.2949842066788,23.9053138728181,23.8076459447348,23.6935921130874,23.8933137146797,23.8126854803943,23.4982292205914,22.1849419507014,22.3932572468996,22.4180111948598,22.1531966939211,21.904719593541,21.7940917672268,21.9687001696058,21.9936516398725,21.8658536898356,21.8945657707085
European Union,EUU,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,-0.366598036314087,-3.25142961934255,3.34423199479268,1.94590417975684,-0.249510038891955,1.99870781926197,2.17192157214086,2.21345515544435,4.17222491001952,1.16807238802421,0.450509807059674,0.920130515074362,2.9494413819459,1.22940841190633,3.95879985133962,3.14962148908621,-1.25224221930297,-10.3940601755363,5.12630083366035,1.74163573375783,-2.34956458940638,-1.18281295763377,2.19850448517627,2.9032085878335,2.73066943098821,3.27069601922081,1.87314566026153
European Union,EUU,"Industry (including construction), value added (constant 2010 US$)",NV.IND.TOTL.KD,,3178271088679.02,3166619609279.18,3063659201371.17,3166115072594.84,3227724638128.37,3219671141128.45,3284022959980.71,3355349363082.58,3429618516542.91,3572709914608.75,3614441752625.5,3630725167191.54,3664132577373.35,3772204019899.76,3818579813434.68,3969749745412.21,4094781836456.66,4043505249512.2,3623220880676.94,3808958082888.43,3875296257943.88,3784243669332.64,3739483144863.33,3821695849525.56,3932647651629.87,4040035258881.4,4172172531268.75,4250323399976.83
European Union,EUU,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,2252008332547.27,2400440181940.88,2118717898055.65,2239695324219.38,2557890800612.04,2564623678529.2,2387091562619.93,2441525286337.92,2383083885208.53,2217148873348.93,2203764231679.68,2367357800012.82,2835385815503.27,3254251315153.7,3392927505506.01,3653064468913.71,4213824959448.01,4501505232797.84,3799939798439.26,3808958082888.43,4129730686869.17,3840504702444.72,3966068953183.82,4079168866829.7,3631386935940.86,3672040896712.68,3868987430728.56,4193445594882.24
